,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,label
509,0.6564273,0.558188,0.61315256,0.6270836,0.39912814,0.6620003,0.5529429,0.62962663,0.60405666,0.6054038,0.6465637,0.65098363,0.6263146,0.6401279,0.6145219,0.6049785,0.56717354,0.62443674,0.59985536,0.66426855,0.6307778,1
510,0.5464235,0.6354076,0.49387562,0.5242037,0.43714434,0.6362897,0.55502707,0.5730315,0.53043574,0.49601537,0.59409887,0.61069626,0.5173753,0.592976,0.65587157,0.477978,0.5810771,0.5706778,0.49112797,0.57339495,0.5290117,1
511,0.4874406,0.3599919,0.49475634,0.5489569,0.5574277,0.529842,0.59572077,0.69594556,0.6397125,0.6580362,0.56846,0.5860729,0.48420322,0.5181315,0.5371474,0.6273786,0.4925093,0.6165929,0.62694967,0.64057547,0.6661471,1
512,0.70104504,0.64277446,0.6657242,0.6301301,0.5619915,0.5055711,0.6002769,0.657057,0.6438901,0.57675546,0.5890675,0.61414236,0.64621735,0.6702031,0.63385636,0.601432,0.647892,0.5359439,0.6206039,0.63942224,0.6246757,1
513,0.6231342,0.63396066,0.6308481,0.62889093,0.4914781,0.5234472,0.5786112,0.47724885,0.5210649,0.52673995,0.63197476,0.67629325,0.61856484,0.66518325,0.56567997,0.6830127,0.5557151,0.49426752,0.6121483,0.61222583,0.5976377,1
514,0.54953897,0.5237618,0.59625,0.47756964,0.5011726,0.5077808,0.5456806,0.7098009,0.60516036,0.60445315,0.56506366,0.45050097,0.5739177,0.59452355,0.48066884,0.5738073,0.5263329,0.67265975,0.6040302,0.59320337,0.70237064,1
515,0.64986587,0.6198248,0.61083776,0.46503848,0.6947246,0.37299728,0.6990211,0.5458201,0.60767347,0.5760895,0.6864023,0.57692224,0.6400205,0.45132607,0.67648184,0.65025187,0.6370739,0.63164675,0.516383,0.5133698,0.64014435,1
516,0.6109421,0.56324667,0.5766146,0.58664465,0.47944063,0.54480696,0.69316554,0.59902287,0.67757124,0.6254472,0.63250965,0.664098,0.55795354,0.65458643,0.61370337,0.65513307,0.6861378,0.65852565,0.54803103,0.49154848,0.47410673,1
517,0.57536703,0.48788828,0.45426697,0.51837665,0.4559785,0.6139639,0.64104605,0.5956312,0.5295433,0.48235315,0.50506955,0.49183023,0.4434385,0.43036366,0.53976625,0.46099722,0.715163,0.7181548,0.49256414,0.63268685,0.59785473,1
518,0.59430355,0.556134,0.51595676,0.51786184,0.4814344,0.55987823,0.5522077,0.65629363,0.56708443,0.686874,0.6620527,0.6113985,0.5456419,0.6749027,0.7122556,0.6857351,0.6157017,0.62867665,0.49529195,0.5380037,0.64041996,1
519,0.5940438,0.5837833,0.45489985,0.6868256,0.4941153,0.6241815,0.35733658,0.44314232,0.4185031,0.39559615,0.6114743,0.5585577,0.4899584,0.6833757,0.52983654,0.631897,0.49293947,0.58023447,0.6888643,0.45770484,0.35480362,1
520,0.7762371,0.6547668,0.680293,0.5966828,0.61133856,0.46005464,0.46555758,0.41077673,0.66959774,0.565733,0.63353086,0.5117356,0.68693125,0.48572588,0.54663056,0.5538621,0.5670706,0.43272775,0.6915807,0.69514877,0.4253745,1
521,0.5913229,0.6965838,0.54497963,0.6166798,0.5323778,0.55680776,0.4460498,0.5087791,0.53505635,0.6938428,0.6297111,0.6802035,0.56109357,0.6794408,0.5190139,0.58880097,0.49834925,0.6919239,0.6487469,0.53028274,0.4909032,1
522,0.65673393,0.60601884,0.6763206,0.6062679,0.52347004,0.5059316,0.4487766,0.7762371,0.6071935,0.6117282,0.676005,0.6668767,0.64878964,0.5684082,0.5879124,0.60783345,0.59649545,0.6579921,0.6475748,0.5214256,0.6320308,1
523,0.55160016,0.642428,0.6602332,0.5406842,0.42868382,0.54807884,0.56189996,0.61486447,0.68351173,0.61894876,0.656972,0.6742104,0.6420533,0.6266701,0.5706248,0.5694253,0.65220374,0.6358299,0.63917947,0.5416279,0.52692926,1
524,0.7035009,0.604453,0.6723562,0.44073462,0.5826595,0.5306962,0.76885194,0.6888484,0.5786879,0.5647841,0.66534966,0.6611667,0.6890402,0.69153017,0.5856043,0.6739302,0.67134583,0.65393394,0.5724848,0.55413973,0.47213578,1
525,0.3493388,0.37539542,0.46591485,0.4974959,0.48861855,0.5800387,0.45843393,0.5192278,0.4171258,0.5273785,0.5761624,0.56434417,0.44527733,0.48532474,0.4637004,0.56569093,0.52869076,0.62889814,0.42456293,0.4433459,0.43497866,1
526,0.7762371,0.7762371,0.62146324,0.47779077,0.45078257,0.5951734,0.54477686,0.5744972,0.6606907,0.7762371,0.7762371,0.7762371,0.6560272,0.7762371,0.6608878,0.673001,0.66971534,0.7011225,0.46275228,0.45592272,0.5762134,1
527,0.6616479,0.6971257,0.64971715,0.5353731,0.58187556,0.45188546,0.5939656,0.52825934,0.6270715,0.5766867,0.5541445,0.64630485,0.6245159,0.6160065,0.5738873,0.58146995,0.6058101,0.46627003,0.5289274,0.57200557,0.5297047,1
528,0.5423938,0.629459,0.48143923,0.7054838,0.47716904,0.5971631,0.50082064,0.51253057,0.5322048,0.48030895,0.49554127,0.5559483,0.4836272,0.67964995,0.38922235,0.56948,0.49629074,0.5716316,0.61921793,0.69380724,0.5130813,1
529,0.44165298,0.47167587,0.49979764,0.47542453,0.46260577,0.5663197,0.7119442,0.6505094,0.7762371,0.66704863,0.42655116,0.61976606,0.47039968,0.54456204,0.46041113,0.6414399,0.5721583,0.7162483,0.47823584,0.59042174,0.62759376,1
530,0.6201333,0.6149265,0.6389945,0.6140691,0.5068756,0.56514794,0.5557246,0.6899105,0.6419344,0.5850258,0.644023,0.6331273,0.62436485,0.6398404,0.7762371,0.63943255,0.7762371,0.6087212,0.6183482,0.39473775,0.52726704,1
531,0.5981362,0.5601031,0.5399527,0.56751484,0.5787573,0.5321649,0.57733905,0.5331995,0.5451653,0.63431686,0.62642145,0.6117972,0.5399661,0.64032763,0.6782061,0.6208332,0.6377628,0.6757278,0.48145288,0.45163006,0.5403228,1
532,0.4471592,0.4491151,0.47731662,0.4455766,0.49683607,0.5306562,0.5181902,0.55056727,0.34466547,0.37474287,0.42341778,0.55756,0.47319418,0.5478097,0.536998,0.49388325,0.423599,0.4025625,0.45875466,0.5315283,0.38721526,1
533,0.44873685,0.3472587,0.3688355,0.47906625,0.47488457,0.6165453,0.6132363,0.6336262,0.44492927,0.46741349,0.46317077,0.44285387,0.39842802,0.5183227,0.40549183,0.5209599,0.49716902,0.59950995,0.5179516,0.5053699,0.6000961,1
534,0.4803893,0.5710232,0.36824286,0.43918252,0.36210728,0.57152635,0.5690954,0.55031455,0.7762371,0.55912083,0.58595586,0.43454385,0.4129871,0.5920807,0.5564217,0.5814708,0.62587625,0.73653823,0.43656582,0.517391,0.6562988,1
535,0.64575815,0.62685084,0.45362568,0.5097372,0.58171064,0.4537627,0.5153651,0.53770643,0.4905604,0.6509249,0.6758799,0.6309133,0.44878408,0.69965935,0.5783779,0.6662282,0.6085898,0.6853522,0.5184129,0.48013395,0.64976543,1
536,0.6325668,0.55540586,0.58905995,0.53828305,0.4033609,0.64919126,0.40151954,0.60429037,0.5185503,0.66409993,0.67235214,0.60971636,0.59337425,0.5721901,0.5897335,0.53311306,0.56843644,0.6043587,0.52918136,0.5309898,0.54413694,1
537,0.603832,0.5961671,0.7762371,0.5360877,0.4130423,0.6010141,0.44881922,0.35853052,0.6088816,0.6646438,0.7762371,0.6796169,0.7762371,0.6763732,0.68109804,0.68548346,0.66681254,0.54069096,0.48235792,0.50737166,0.32733238,1
538,0.57943285,0.57483697,0.518742,0.6385978,0.59678054,0.49984372,0.55049884,0.29385883,0.5213688,0.50626385,0.5206483,0.5734684,0.554979,0.66282576,0.54275507,0.55521685,0.5787391,0.5550451,0.4753195,0.44924515,0.4590881,1
539,0.67410415,0.6842489,0.7762371,0.7152807,0.5605434,0.4054525,0.5302005,0.40245327,0.511814,0.44480538,0.4984259,0.3488689,0.715729,0.51592034,0.5795289,0.5079604,0.60286385,0.29253572,0.71592015,0.5244995,0.45041645,1
540,0.68137926,0.70981973,0.64658946,0.58188283,0.43589753,0.56044745,0.50541455,0.51806897,0.56019694,0.6574439,0.60401684,0.6938103,0.6295473,0.7762371,0.7762371,0.7762371,0.6192747,0.52113485,0.5586201,0.58216643,0.40367424,1
541,0.7762371,0.7762371,0.7762371,0.56937647,0.3926344,0.6429849,0.52968115,0.47438103,0.54274577,0.5728941,0.6349531,0.5338143,0.7762371,0.48159444,0.65540344,0.5236118,0.5924015,0.5213564,0.58744484,0.5165703,0.5725957,1
542,0.5161691,0.5635477,0.470873,0.51192385,0.70969164,0.4045478,0.41361028,0.48172903,0.61998296,0.64015883,0.58873135,0.5157465,0.4797945,0.53726244,0.70572364,0.4686826,0.53714466,0.54569733,0.486579,0.42625213,0.38130113,1
543,0.5680951,0.5806023,0.6010422,0.6510201,0.64538753,0.46685976,0.4604848,0.3627782,0.4420104,0.47194946,0.614426,0.5662002,0.61869663,0.60603386,0.6479143,0.58529586,0.5808557,0.58433294,0.6851309,0.41716698,0.42135862,1
544,0.48043513,0.5644593,0.6042941,0.5937077,0.5577457,0.4441098,0.51624703,0.6890677,0.7111141,0.6042536,0.5071245,0.561181,0.5747567,0.61571336,0.646843,0.68161416,0.6811716,0.6719458,0.55722314,0.439847,0.4126943,1
545,0.52896917,0.49979258,0.514092,0.5325822,0.6571624,0.4451951,0.5668487,0.5097239,0.5962457,0.50458175,0.61688495,0.6664014,0.5223182,0.6185476,0.6632643,0.6245793,0.7762371,0.69140536,0.5905524,0.4982205,0.44786692,1
546,0.54839385,0.6396081,0.626684,0.6448245,0.55755675,0.5118079,0.410615,0.59583247,0.56143254,0.7082533,0.6355404,0.59237397,0.60479367,0.70179236,0.68441635,0.5959863,0.6172658,0.7762371,0.6367354,0.5132319,0.32933652,1
547,0.60126257,0.6657202,0.7762371,0.7762371,0.65604275,0.28683376,0.42805457,0.42166874,0.5259743,0.57032675,0.59632045,0.7762371,0.71454096,0.7091557,0.5941482,0.69532406,0.51923865,0.63978624,0.7762371,0.5011682,0.47749555,1
548,0.53359854,0.68216586,0.6287168,0.7140568,0.5004445,0.57267624,0.3894559,0.5526194,0.55792093,0.5220286,0.7016625,0.4912784,0.63018316,0.52063704,0.7090675,0.56150776,0.56013316,0.5719122,0.7762371,0.63081783,0.43168184,1
549,0.61765295,0.58062184,0.5787257,0.68242204,0.5454611,0.5368954,0.45772177,0.5652167,0.5963195,0.60289013,0.6994376,0.67933935,0.6227014,0.7762371,0.6093538,0.7037853,0.6235426,0.6591917,0.6404339,0.67474115,0.57487065,1
550,0.7046534,0.6366946,0.5048829,0.36503345,0.6473717,0.42126814,0.7762371,0.70958656,0.62454313,0.6640478,0.55934376,0.5872009,0.5146462,0.7762371,0.7762371,0.63918024,0.6963187,0.7762371,0.3919714,0.48096716,0.5955342,1
551,0.65125936,0.5993197,0.7048039,0.54947984,0.670419,0.33294383,0.4464122,0.38557035,0.68271136,0.68203986,0.7762371,0.6951373,0.70691127,0.6505162,0.67096555,0.63995075,0.5416089,0.49996012,0.5623054,0.42176712,0.46599942,1
552,0.48251015,0.50236446,0.5061625,0.5428314,0.4896896,0.5291389,0.45920342,0.4233889,0.5159447,0.5150981,0.47465527,0.5625751,0.4981467,0.5467106,0.42330003,0.47262555,0.5013389,0.5431619,0.5964758,0.5299348,0.41010538,1
553,0.5971733,0.5870649,0.46086764,0.6338456,0.43278372,0.58037263,0.49238873,0.5612292,0.6217866,0.6342347,0.6478026,0.6810895,0.45139146,0.607904,0.40762752,0.6777474,0.5757617,0.60107684,0.5126104,0.64112514,0.49337536,1
554,0.5966753,0.6055386,0.4960583,0.5727752,0.40772122,0.61937326,0.5613357,0.63714,0.61961037,0.68722486,0.616009,0.6263288,0.49763596,0.6155607,0.41894543,0.6196867,0.6375958,0.63047814,0.42810914,0.56237376,0.7762371,1
555,0.51543975,0.4664169,0.36652073,0.5926233,0.62271065,0.47358507,0.5062467,0.54583085,0.5354041,0.4842059,0.53683066,0.50715077,0.30409122,0.48864895,0.54436994,0.51478475,0.42808437,0.5420516,0.5641134,0.6580034,0.5121345,1
556,0.664567,0.6291556,0.6146222,0.6056609,0.35926878,0.63206494,0.50775254,0.48821872,0.4296136,0.46774763,0.55874056,0.4916315,0.61983466,0.6604805,0.5278627,0.500107,0.35249949,0.48790914,0.6757202,0.49238563,0.4865362,1
557,0.65384173,0.6530006,0.704044,0.7762371,0.6275919,0.48448265,0.5127329,0.5051206,0.5867198,0.57053006,0.6106234,0.6384574,0.67032045,0.6847451,0.6765366,0.7762371,0.54701555,0.7762371,0.7762371,0.6818272,0.5135832,1
558,0.6341306,0.62513644,0.59438235,0.47201544,0.5922721,0.47102922,0.44737625,0.4998256,0.6003745,0.5734533,0.55416965,0.57609487,0.6047655,0.6327913,0.67653567,0.6135437,0.6601538,0.6523619,0.5251272,0.46732002,0.41115177,1
559,0.6498921,0.5573077,0.5773856,0.49705195,0.46741915,0.5917971,0.7762371,0.6549055,0.6997487,0.6809186,0.7762371,0.6776728,0.5900385,0.6295868,0.68105257,0.6867373,0.7762371,0.6975574,0.4348318,0.5055148,0.7143678,1
560,0.6637078,0.5983743,0.677081,0.5881826,0.43079525,0.62139493,0.45596868,0.52134013,0.50524056,0.37625507,0.532078,0.5315705,0.6976055,0.6725633,0.5882744,0.5544506,0.45732397,0.37654787,0.564508,0.5930115,0.5608114,1
561,0.5308167,0.5695546,0.7762371,0.7762371,0.46985406,0.6051495,0.52748495,0.5199307,0.62292117,0.5529941,0.5797598,0.5771877,0.69355345,0.5510315,0.6438897,0.6361587,0.60696083,0.5069162,0.7762371,0.62836623,0.4995005,1
562,0.40735054,0.47807056,0.43763056,0.48765653,0.55684257,0.541686,0.7762371,0.6387335,0.6014275,0.54054105,0.5231717,0.5433516,0.44773847,0.4960243,0.55815655,0.5918005,0.64313245,0.50211096,0.47563434,0.44639564,0.7762371,1
563,0.6375362,0.57776767,0.6634117,0.6303345,0.45272118,0.5942227,0.60279036,0.553642,0.6180075,0.62825835,0.5733571,0.46481633,0.6803888,0.6398609,0.50668985,0.659301,0.5131264,0.59874624,0.5689827,0.7762371,0.5864043,1
564,0.5633848,0.6046262,0.59417725,0.49095398,0.5678777,0.5431726,0.5408996,0.6310735,0.70056915,0.6628598,0.66426206,0.61654377,0.57686555,0.6058863,0.5236356,0.62127656,0.6241356,0.6908711,0.4826566,0.6482269,0.46569008,1
565,0.4962095,0.56282586,0.4149372,0.43672383,0.59316313,0.4844442,0.69897884,0.5584444,0.6568183,0.71063656,0.549029,0.58508414,0.40585595,0.6026621,0.53720415,0.5841664,0.5987077,0.6290042,0.5243681,0.54919976,0.5895036,1
566,0.5890017,0.6314723,0.5378825,0.4906541,0.36079115,0.67388207,0.6761517,0.7762371,0.5622857,0.6360871,0.5434618,0.66938746,0.576849,0.64265305,0.54516476,0.64866775,0.6356798,0.6388186,0.49293816,0.4493953,0.64674354,1
567,0.6582897,0.6543798,0.6690481,0.57489586,0.65625894,0.40835857,0.45417136,0.5759842,0.5995334,0.6732878,0.5903956,0.6862567,0.6407098,0.6667651,0.6279406,0.6857194,0.6578779,0.6750841,0.6254468,0.62199026,0.56644976,1
568,0.4858989,0.51511055,0.48144186,0.59351283,0.5052267,0.5213016,0.59109396,0.593096,0.69359887,0.66202366,0.52085847,0.49329257,0.49608386,0.45400566,0.49377584,0.4760818,0.5762246,0.57833457,0.46485877,0.45925272,0.63266,1
569,0.6830952,0.6610304,0.6032508,0.62466335,0.41822207,0.5999325,0.56637394,0.47040004,0.5583639,0.6358517,0.6867065,0.68815947,0.62368417,0.7762371,0.5931027,0.7762371,0.49079013,0.7762371,0.54951984,0.4441957,0.47227067,1
570,0.6129937,0.6045389,0.6047843,0.5362021,0.5332396,0.51557755,0.4928429,0.4264202,0.50820917,0.41150743,0.3627063,0.5281162,0.59753746,0.5923832,0.57129127,0.5719437,0.47624415,0.44278896,0.6865712,0.58263636,0.45572382,1
571,0.6678341,0.6621271,0.6864404,0.54327375,0.40064538,0.58289325,0.53318745,0.47602075,0.4180769,0.46247792,0.63561517,0.6736638,0.7762371,0.6975237,0.50096756,0.674554,0.476121,0.53993845,0.5616827,0.6154366,0.43342656,1
572,0.6434202,0.6335853,0.552929,0.5203411,0.4573766,0.60390264,0.5526112,0.534693,0.52863544,0.47025836,0.66508025,0.6401509,0.56677246,0.6628149,0.61065537,0.66115785,0.68828887,0.5765501,0.44575384,0.4583751,0.5008884,1
573,0.57182723,0.6079061,0.59370613,0.6351342,0.45042676,0.61526215,0.54474425,0.47602904,0.519176,0.4950999,0.54329133,0.5323634,0.61708164,0.634116,0.5459513,0.631352,0.58612627,0.5225424,0.60311586,0.3957079,0.42215386,1
574,0.71501875,0.66458607,0.61861676,0.570214,0.63795656,0.42539448,0.5283106,0.28896672,0.5896693,0.47256565,0.6621132,0.64986396,0.6467546,0.6426673,0.5567731,0.6024612,0.67637354,0.46526164,0.5999508,0.60042137,0.39743316,1
575,0.59699094,0.56870836,0.64630747,0.58081365,0.63902193,0.49964374,0.64242333,0.42751226,0.48805487,0.4643069,0.6198304,0.5580783,0.6510099,0.60326767,0.62528443,0.58749366,0.7762371,0.44961372,0.6926357,0.6972996,0.515139,1
576,0.65178186,0.7762371,0.6551594,0.56253064,0.4842012,0.51233935,0.48831296,0.41141027,0.5689134,0.48249114,0.61930496,0.68718106,0.66327125,0.7762371,0.5978592,0.6292577,0.58493304,0.57647645,0.618729,0.35331917,0.400667,1
577,0.40546188,0.50658524,0.38675898,0.51159734,0.38033652,0.678774,0.53551245,0.62129086,0.66117907,0.6467888,0.54120606,0.68347967,0.3930019,0.5700826,0.61256576,0.62254137,0.5448112,0.6767768,0.39901608,0.32562417,0.3853352,1
578,0.6305051,0.65591496,0.66963494,0.610593,0.45853442,0.55192465,0.59368753,0.63668084,0.56029093,0.55888706,0.6217242,0.6027236,0.7029189,0.5718711,0.671814,0.59576267,0.6811591,0.71461093,0.67729807,0.55594826,0.655894,1
579,0.6004846,0.62559247,0.51857764,0.48377836,0.5417294,0.49919015,0.5644303,0.69991153,0.52535754,0.7762371,0.6407154,0.62527406,0.60591555,0.62441057,0.5556536,0.52333355,0.47357446,0.6566098,0.5653827,0.57467854,0.6353831,1
580,0.59462494,0.64812547,0.5964333,0.6546517,0.46442473,0.59625703,0.7762371,0.6203888,0.66578853,0.64166266,0.60721684,0.63352454,0.68581194,0.61073923,0.60300416,0.5778062,0.6767095,0.6962269,0.6044293,0.53206885,0.6236142,1
581,0.50078595,0.52788043,0.50933266,0.55113053,0.6531315,0.41635928,0.4928583,0.6180664,0.48187095,0.71673614,0.6029886,0.65584964,0.62179124,0.6233778,0.5692013,0.6311117,0.41753516,0.6896551,0.7028374,0.6143799,0.55432266,1
582,0.59009904,0.50883573,0.38930023,0.64481074,0.47298092,0.6293797,0.66809756,0.4693188,0.66682637,0.45631182,0.5839461,0.616,0.52636683,0.5800498,0.608233,0.59135985,0.5852753,0.68070656,0.53812575,0.5081685,0.62660265,1
583,0.51971793,0.6849043,0.55055827,0.5340017,0.57562476,0.49988312,0.57118183,0.5663773,0.53526324,0.43246776,0.51960653,0.5091873,0.5339193,0.52993214,0.46325684,0.52634716,0.67136663,0.50052685,0.5770151,0.6839491,0.4283393,1
584,0.55890644,0.6048894,0.5817861,0.5682126,0.5201321,0.5100161,0.5731693,0.66666305,0.58467984,0.6611833,0.5802421,0.6542658,0.59687763,0.5945928,0.5162353,0.5665481,0.5766527,0.7762371,0.6973973,0.697144,0.54322666,1
585,0.6215755,0.67168295,0.5405112,0.35126692,0.5604352,0.45199752,0.6557973,0.7038523,0.61570835,0.49230266,0.6532093,0.6667681,0.6531082,0.5492867,0.58971083,0.5333133,0.5828267,0.6131483,0.5657844,0.6012181,0.7762371,1
586,0.5665793,0.5546078,0.5093055,0.67365026,0.54919547,0.557886,0.61129946,0.65003353,0.5916542,0.6630056,0.5381126,0.5621343,0.46551073,0.5768726,0.53324217,0.5838161,0.5244327,0.6622295,0.6153681,0.7762371,0.6477949,1
587,0.64934593,0.7762371,0.3823831,0.55737096,0.50873977,0.5892062,0.7762371,0.7762371,0.71063554,0.5255496,0.5547535,0.6841465,0.48469508,0.6058821,0.4519536,0.5711555,0.57277477,0.7762371,0.55929273,0.7077988,0.7762371,1
588,0.36576962,0.42056203,0.5110581,0.53809536,0.53238285,0.57703406,0.48083234,0.63485336,0.5390739,0.5426037,0.59876734,0.6197085,0.6757175,0.603328,0.6072064,0.6740261,0.47125137,0.5588515,0.5214977,0.6235059,0.588345,1
589,0.6208972,0.6252281,0.5862382,0.44133985,0.41167864,0.60256565,0.7118274,0.7762371,0.69967186,0.6762345,0.64701873,0.7762371,0.5926421,0.58072877,0.6233486,0.54703265,0.6972794,0.7762371,0.5448401,0.5294612,0.7762371,1
590,0.5073312,0.56900245,0.4892006,0.4913842,0.5156604,0.5824522,0.62653524,0.6178653,0.5698651,0.6683227,0.43484017,0.45782906,0.4791752,0.5316887,0.4814372,0.6179855,0.42143103,0.58855236,0.58598226,0.6470812,0.6183904,1
591,0.65032285,0.65903604,0.52019864,0.5347445,0.4189136,0.61634463,0.57640517,0.67152095,0.54211587,0.6444741,0.65615714,0.63280624,0.652775,0.5199721,0.57083213,0.6169098,0.563979,0.6289697,0.7762371,0.65267473,0.62016934,1
592,0.5886749,0.67021793,0.5058682,0.6164771,0.59874016,0.4417045,0.6947089,0.4982022,0.61378753,0.5247923,0.59703004,0.6503593,0.49265325,0.5302806,0.6132434,0.60279626,0.62200004,0.6369391,0.6910634,0.5110636,0.6538915,1
593,0.47698808,0.411389,0.5214411,0.4697292,0.5142112,0.54739815,0.538932,0.6898242,0.59871113,0.491764,0.53581184,0.5900729,0.44046307,0.36726612,0.3629239,0.4755035,0.5293643,0.6046634,0.63677263,0.68421143,0.61595815,1
594,0.58287466,0.56333697,0.67629987,0.47006577,0.49520928,0.58669287,0.57315755,0.7762371,0.60366344,0.68119013,0.549322,0.6528809,0.5213406,0.5599541,0.47501266,0.67394644,0.5312343,0.7762371,0.5443909,0.5505367,0.5940226,1
595,0.54350436,0.5310337,0.50420785,0.61601734,0.53975224,0.60069287,0.4085322,0.37355483,0.41604236,0.4765638,0.7762371,0.60463434,0.6451198,0.6395333,0.6922096,0.55748606,0.41883504,0.539896,0.5153483,0.677905,0.4993227,1
596,0.47732878,0.49705642,0.47356862,0.49552172,0.41616464,0.5940518,0.54632527,0.57822424,0.50685865,0.5821556,0.5476922,0.53044975,0.4836064,0.4611116,0.5686871,0.4100775,0.5487939,0.6116971,0.50919795,0.6676761,0.5603378,1
597,0.59717077,0.6311023,0.67494863,0.5966395,0.48733753,0.6029654,0.4515611,0.516826,0.4384538,0.3402159,0.65566236,0.54165316,0.6294899,0.59863394,0.6014453,0.41804057,0.5778801,0.39482632,0.65287876,0.7029755,0.5168334,1
598,0.56369555,0.5040312,0.58680975,0.6673521,0.42189056,0.6065827,0.55357707,0.7762371,0.58310217,0.6874741,0.6186558,0.66394836,0.52576834,0.66564083,0.56391615,0.69381773,0.63677144,0.68027544,0.6110045,0.47354013,0.7762371,1
599,0.4225631,0.35013503,0.5501061,0.36730647,0.57162744,0.45958877,0.7762371,0.59798366,0.5864708,0.64482886,0.49571162,0.60253704,0.43608883,0.5019089,0.44868127,0.64383763,0.6337268,0.6434695,0.43995416,0.5262229,0.7762371,1
600,0.53875744,0.5916001,0.4372322,0.5285117,0.60924524,0.38494343,0.5565641,0.7762371,0.65040857,0.57731175,0.68210334,0.6854679,0.47419167,0.5804463,0.5734032,0.5620398,0.6611686,0.7762371,0.554074,0.6785941,0.60211474,1
601,0.3911622,0.4476726,0.4781074,0.39796078,0.35714567,0.6892581,0.42197993,0.6145534,0.5624741,0.6136873,0.47201085,0.4738381,0.36719084,0.47466713,0.5274565,0.55222625,0.6965782,0.65976423,0.33532935,0.55480105,0.54670066,1
